id_loc_image,s2path,plumepath,cloudmaskpath,ch4path,location_name_short,wind_u,wind_v,wind_speed,vza,sza,percentage_clear,tile,isplume,ch4_fluxrate,ch4_fluxrate_std,satellite,tile_date,notified,id_location,last_update,location_name,country,lon,lat,offshore,sector,monitoring,observability,background_image_tile,crs,transform_a,transform_b,transform_c,transform_d,transform_e,transform_f,width,height,window_row_off,window_col_off,window_height,window_width,footprint,plume,percent_overlap,year,year_month,isplumeneg,split_name
6ba1fe22-7c52-4c60-8a73-ccf4e3d5ac00,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_6ba1fe22-7c52-4c60-8a73-ccf4e3d5ac00_s2.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_6ba1fe22-7c52-4c60-8a73-ccf4e3d5ac00_label.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_6ba1fe22-7c52-4c60-8a73-ccf4e3d5ac00_cloudmask.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_6ba1fe22-7c52-4c60-8a73-ccf4e3d5ac00_ch4.npy,TEMIT227,-4.722264292181321,2.1523574139777004,5.189645699150909,5.94,63.69,100.0,LC09_L1TP_163033_20240119_20240119_02_T1,True,18393.55982742116,7313.4239298293,LC09,2024-01-19 07:01:23.500000+00:00,False,5f420d47-180a-46cc-86e5-f496ee03abf5,2024-04-08T16:53:28.931344+00:00,T_EMIT_227,Turkmenistan,53.79962,39.35872,False,Oil and Gas,True,clear,LC09_L1TP_164032_20231225_20231225_02_T2,EPSG:32640,10.0,0.0,223235.0,0.0,-10.0,4362685.0,200,200,87.0,36.0,45.0,67.0,"POLYGON ((53.78639757651666 39.37000139057069, 53.78728882718627 39.35056873743883, 53.8123185775151 39.35125768084076, 53.81143424164018 39.370690807597185, 53.78639757651666 39.37000139057069))","MULTIPOLYGON (((53.798308 39.358279, 53.799166 39.358478, 53.799552 39.359142, 53.799402 39.359473, 53.798007 39.359871, 53.797128 39.360103, 53.796119 39.360485, 53.796269 39.361148, 53.79584 39.361629, 53.794467 39.361281, 53.793459 39.361579, 53.792086 39.361132, 53.792022 39.360303, 53.792515 39.359191, 53.793202 39.358594, 53.793867 39.35818, 53.794274 39.357715, 53.795626 39.357981, 53.796613 39.357848, 53.798136 39.357848, 53.798308 39.358279)))",0.9999999999999997,2024,2024-01,False,test_2023
b50f9880-7883-41bf-9886-9d5cba42776c,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_b50f9880-7883-41bf-9886-9d5cba42776c_s2.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_b50f9880-7883-41bf-9886-9d5cba42776c_label.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_b50f9880-7883-41bf-9886-9d5cba42776c_cloudmask.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_b50f9880-7883-41bf-9886-9d5cba42776c_ch4.npy,TEMIT227,-2.3135528564453125,5.361623764038086,5.839480816533624,9.20434311202164,63.296670937929,100.0,S2A_MSIL1C_20240107T072301_N0510_R006_T39SYD_20240107T080811,True,18859.56933393627,7672.514226807865,S2A,2024-01-07 07:23:01+00:00,False,5f420d47-180a-46cc-86e5-f496ee03abf5,2024-03-25T17:33:55.789811+00:00,T_EMIT_227,Turkmenistan,53.79962,39.35872,False,Oil and Gas,True,clear,S2B_MSIL1C_20240112T072249_N0510_R006_T39SYD_20240112T204940,EPSG:32639,10.0,0.0,740170.0,0.0,-10.0,4361540.0,200,200,60.0,90.0,58.0,23.0,"POLYGON ((53.787950191766605 39.369952256089604, 53.7872305692874 39.351862036381036, 53.81053093526393 39.35130125644938, 53.811256554319876 39.369391117289766, 53.787950191766605 39.369952256089604))","MULTIPOLYGON (((53.79828621797016 39.364298775478595, 53.79921376384095 39.36427645093515, 53.799547209390596 39.36390807682991, 53.800007382845635 39.363806910454606, 53.80009814888894 39.363174117967674, 53.80065986871036 39.36271015701553, 53.80059512146645 39.36109015565093, 53.800345262971014 39.360645739291805, 53.8003092983112 39.35974573803835, 53.799704451149935 39.359129694578044, 53.799356647241545 39.35913806770406, 53.799019627180655 39.35941644051398, 53.79905198002813 39.360226442589294, 53.79882729612175 39.360412024096185, 53.79862058274964 39.36104760644475, 53.798167612506134 39.36132876734462, 53.79819636373517 39.362048769483614, 53.7986780949653 39.36248761012767, 53.798587316544406 39.36312040199922, 53.79894592566081 39.36338203102332, 53.798967496552926 39.363922032087245, 53.79815949206941 39.36403156483657, 53.79828621797016 39.364298775478595)))",1.0000000000000002,2024,2024-01,False,test_2023
e8f49f14-c4e8-4cbe-afe1-34f5109ee2b6,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_e8f49f14-c4e8-4cbe-afe1-34f5109ee2b6_s2.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_e8f49f14-c4e8-4cbe-afe1-34f5109ee2b6_label.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_e8f49f14-c4e8-4cbe-afe1-34f5109ee2b6_cloudmask.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_e8f49f14-c4e8-4cbe-afe1-34f5109ee2b6_ch4.npy,TEMIT227,-3.960205078125,1.6016950607299805,4.27184401966807,5.690000057220459,65.13999938964844,99.97868712702471,LC08_L1TP_164032_20240102_20240113_02_T1,True,7692.405470195039,2937.1713292641302,LC08,2024-01-02 07:07:01.298000+00:00,False,5f420d47-180a-46cc-86e5-f496ee03abf5,2025-01-09T09:24:51.617703+00:00,T_EMIT_227,Turkmenistan,53.79962,39.35872,False,Oil and Gas,True,clear,LC08_L1TP_164032_20240203_20240203_02_RT,EPSG:32639,10.0,0.0,740175.0,0.0,-10.0,4361515.0,200,200,69.0,6.0,53.0,104.0,"POLYGON ((53.78765851681621 39.369914205606236, 53.78692823594951 39.35155397742631, 53.8109240260722 39.35097645229697, 53.811660574633045 39.36933630537423, 53.78765851681621 39.369914205606236))","MULTIPOLYGON (((53.791227 39.363342, 53.788412 39.362599, 53.788369 39.361519, 53.789041 39.360714, 53.790607 39.360499, 53.792489 39.360069, 53.794684 39.360499, 53.796229 39.359653, 53.798375 39.358624, 53.800098 39.358805, 53.799793 39.359893, 53.79889 39.360266, 53.798397 39.360731, 53.797431 39.361229, 53.796738 39.361859, 53.795693 39.361942, 53.794985 39.362042, 53.794448 39.362373, 53.793292 39.362752, 53.792618 39.363309, 53.791227 39.363342)))",1.0,2024,2024-01,False,test_2023
953e64b4-771c-46cb-8f9a-45ff66b7de8a,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_953e64b4-771c-46cb-8f9a-45ff66b7de8a_s2.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_953e64b4-771c-46cb-8f9a-45ff66b7de8a_label.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_953e64b4-771c-46cb-8f9a-45ff66b7de8a_cloudmask.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_953e64b4-771c-46cb-8f9a-45ff66b7de8a_ch4.npy,TEMIT227,-4.037277221679688,2.21588134765625,4.605403078079544,6.3810148410939,64.3712962053786,100.0,S2B_MSIL1C_20231230T071319_N0510_R106_T39SYD_20231230T074327,True,2745.2972217966653,1065.895663368623,S2B,2023-12-30 07:13:19+00:00,False,5f420d47-180a-46cc-86e5-f496ee03abf5,2024-04-08T16:54:02.275165+00:00,T_EMIT_227,Turkmenistan,53.79962,39.35872,False,Oil and Gas,True,clear,S2B_MSIL1C_20240119T071229_N0510_R106_T39SYD_20240119T075436,EPSG:32639,10.0,0.0,740170.0,0.0,-10.0,4361540.0,200,200,79.0,31.0,45.0,77.0,"POLYGON ((53.787950191766605 39.369952256089604, 53.7872305692874 39.351862036381036, 53.81053093526393 39.35130125644938, 53.811256554319876 39.369391117289766, 53.787950191766605 39.369952256089604))","MULTIPOLYGON (((53.792649 39.362633, 53.79404 39.362599, 53.794717 39.362141, 53.795135 39.36142, 53.796186 39.361106, 53.797517 39.361029, 53.797907 39.360614, 53.798332 39.360167, 53.798826 39.360051, 53.799041 39.359956, 53.799416 39.359744, 53.799512 39.359321, 53.799931 39.35913, 53.799759 39.358881, 53.799502 39.358682, 53.798998 39.358876, 53.797509 39.359363, 53.797109 39.359777, 53.795889 39.359492, 53.794172 39.360074, 53.793266 39.360636, 53.79269 39.36074, 53.79236 39.361198, 53.792128 39.361204, 53.791734 39.361643, 53.791222 39.361766, 53.791326 39.362158, 53.791637 39.362232, 53.792649 39.362633)))",1.0,2023,2023-12,False,test_2023
452c4a0f-3c9e-4b5c-b64a-5b94043a7e15,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_452c4a0f-3c9e-4b5c-b64a-5b94043a7e15_s2.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_452c4a0f-3c9e-4b5c-b64a-5b94043a7e15_label.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_452c4a0f-3c9e-4b5c-b64a-5b94043a7e15_cloudmask.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_452c4a0f-3c9e-4b5c-b64a-5b94043a7e15_ch4.npy,TEMIT227,0.6743564605712891,3.8455657958984375,3.9042455002853274,5.86,65.72,100.0,LC08_L1TP_163033_20231226_20240104_02_T1,True,14724.177485317265,5466.801361880533,LC08,2023-12-26 07:01:19.743000+00:00,False,5f420d47-180a-46cc-86e5-f496ee03abf5,2024-04-08T16:53:53.196985+00:00,T_EMIT_227,Turkmenistan,53.79962,39.35872,False,Oil and Gas,True,clear,LC08_L1TP_164032_20231217_20240103_02_T1,EPSG:32640,10.0,0.0,223235.0,0.0,-10.0,4362685.0,200,200,0.0,67.0,125.0,43.0,"POLYGON ((53.78639757651666 39.37000139057069, 53.78728882718627 39.35056873743883, 53.8123185775151 39.35125768084076, 53.81143424164018 39.370690807597185, 53.78639757651666 39.37000139057069))","MULTIPOLYGON (((53.79754956031179 39.369768661233394, 53.79930053772433 39.36954664346404, 53.799685264480466 39.36874651404854, 53.79942387542343 39.36684763441665, 53.80048913793112 39.3587697362661, 53.799806116962486 39.35848069633201, 53.798390759966445 39.3589822095037, 53.797100953319365 39.364351494192285, 53.79595908709032 39.36648195237068, 53.795251315973346 39.36673268361036, 53.79520191883621 39.36781228303026, 53.79754956031179 39.369768661233394)))",1.0000000000000002,2023,2023-12,False,test_2023
17adb9e6-26c6-4de1-badd-720c241d7bb9,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_17adb9e6-26c6-4de1-badd-720c241d7bb9_s2.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_17adb9e6-26c6-4de1-badd-720c241d7bb9_label.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_17adb9e6-26c6-4de1-badd-720c241d7bb9_cloudmask.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_17adb9e6-26c6-4de1-badd-720c241d7bb9_ch4.npy,TEMIT227,3.675762176513672,-5.7968292236328125,6.863997131865071,5.81,65.3,100.0,LC09_L1TP_164032_20231225_20231225_02_T2,True,9318.297762889368,3911.6581466367775,LC09,2023-12-25 07:07:15.321000+00:00,False,5f420d47-180a-46cc-86e5-f496ee03abf5,2024-04-08T16:53:29.228220+00:00,T_EMIT_227,Turkmenistan,53.79962,39.35872,False,Oil and Gas,True,clear,LC09_L1TP_164032_20231209_20231209_02_T1,EPSG:32639,10.0,0.0,740165.0,0.0,-10.0,4361535.0,200,200,116.0,99.0,78.0,36.0,"POLYGON ((53.78765851681621 39.369914205606236, 53.786938970537726 39.3518239812851, 53.8105870913162 39.35125485593053, 53.81131272366223 39.3693447160427, 53.78765851681621 39.369914205606236))","MULTIPOLYGON (((53.79953 39.357318, 53.799166 39.357965, 53.799015 39.358678, 53.799702 39.359142, 53.800818 39.359043, 53.800882 39.358131, 53.800667 39.357185, 53.800496 39.356489, 53.80129 39.355759, 53.801697 39.355411, 53.80189 39.354565, 53.802362 39.354084, 53.802684 39.353503, 53.802706 39.352458, 53.801526 39.352276, 53.800474 39.352641, 53.800067 39.353321, 53.799874 39.35415, 53.799638 39.355062, 53.799359 39.355676, 53.798994 39.356489, 53.799316 39.357003, 53.79953 39.357318)))",1.0000000000000002,2023,2023-12,False,test_2023
754ef08a-2217-4db2-886e-d6e4ee2f23a6,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_754ef08a-2217-4db2-886e-d6e4ee2f23a6_s2.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_754ef08a-2217-4db2-886e-d6e4ee2f23a6_label.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_754ef08a-2217-4db2-886e-d6e4ee2f23a6_cloudmask.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_754ef08a-2217-4db2-886e-d6e4ee2f23a6_ch4.npy,TEMIT227,-3.8299951553344727,0.0614576339721679,3.8304882104842704,6.41455999576166,64.3397946432661,100.0,S2B_MSIL1C_20231220T071319_N0510_R106_T39SYD_20231220T075030,True,7350.02292561689,2711.0292950241287,S2B,2023-12-20 07:13:19+00:00,False,5f420d47-180a-46cc-86e5-f496ee03abf5,2024-04-08T16:53:29.353249+00:00,T_EMIT_227,Turkmenistan,53.79962,39.35872,False,Oil and Gas,True,clear,S2B_MSIL1C_20231130T071239_N0509_R106_T39SYD_20231130T080520,EPSG:32639,10.0,0.0,740170.0,0.0,-10.0,4361540.0,200,200,115.0,41.0,28.0,69.0,"POLYGON ((53.787950191766605 39.369952256089604, 53.7872305692874 39.351862036381036, 53.81053093526393 39.35130125644938, 53.811256554319876 39.369391117289766, 53.787950191766605 39.369952256089604))","MULTIPOLYGON (((53.79865 39.358513, 53.79968 39.358463, 53.800109 39.358894, 53.799229 39.359275, 53.79747 39.359358, 53.796355 39.35901, 53.795453 39.359242, 53.794123 39.359392, 53.793051 39.358927, 53.792386 39.358977, 53.792407 39.357965, 53.792836 39.357269, 53.793995 39.357086, 53.79539 39.357483, 53.796549 39.357931, 53.797214 39.35808, 53.798265 39.35803, 53.79865 39.358513)))",1.0000000000000002,2023,2023-12,False,test_2023
80c9fccc-43d9-4b86-a5a5-820dbbf42c46,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_80c9fccc-43d9-4b86-a5a5-820dbbf42c46_s2.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_80c9fccc-43d9-4b86-a5a5-820dbbf42c46_label.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_80c9fccc-43d9-4b86-a5a5-820dbbf42c46_cloudmask.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_80c9fccc-43d9-4b86-a5a5-820dbbf42c46_ch4.npy,TEMIT227,-3.59588623046875,0.1181049346923828,3.597825253965713,5.8,65.0,100.0,LC08_L1TP_164032_20231217_20240103_02_T1,True,6166.587106218928,2254.0187809024123,LC08,2023-12-17 07:07:07.060000+00:00,False,5f420d47-180a-46cc-86e5-f496ee03abf5,2024-04-08T16:53:29.493886+00:00,T_EMIT_227,Turkmenistan,53.79962,39.35872,False,Oil and Gas,True,clear,LC08_L1TP_163033_20231226_20240104_02_T1,EPSG:32639,10.0,0.0,740165.0,0.0,-10.0,4361535.0,200,200,101.0,46.0,27.0,62.0,"POLYGON ((53.78765851681621 39.369914205606236, 53.786938970537726 39.3518239812851, 53.8105870913162 39.35125485593053, 53.81131272366223 39.3693447160427, 53.78765851681621 39.369914205606236))","MULTIPOLYGON (((53.798694 39.359739, 53.799809 39.359507, 53.799638 39.358395, 53.798179 39.35823, 53.796656 39.358346, 53.795047 39.358329, 53.793588 39.358561, 53.793159 39.359026, 53.792944 39.360004, 53.793373 39.360535, 53.794896 39.360634, 53.796591 39.360303, 53.796591 39.359921, 53.797643 39.359905, 53.798694 39.359739)))",0.9999999999999999,2023,2023-12,False,test_2023
f0e01b52-aaa9-4dbe-b06c-08e45ae39290,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_f0e01b52-aaa9-4dbe-b06c-08e45ae39290_s2.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_f0e01b52-aaa9-4dbe-b06c-08e45ae39290_label.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_f0e01b52-aaa9-4dbe-b06c-08e45ae39290_cloudmask.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_f0e01b52-aaa9-4dbe-b06c-08e45ae39290_ch4.npy,TEMIT227,0.50701904296875,-0.3324737548828125,0.6063061170884091,6.53484694453932,62.9356478104551,100.0,S2A_MSIL1C_20231205T071251_N0509_R106_T39SYD_20231205T080359,True,4738.270101704594,735.1355580028387,S2A,2023-12-05 07:12:51+00:00,False,5f420d47-180a-46cc-86e5-f496ee03abf5,2024-04-08T16:53:53.071983+00:00,T_EMIT_227,Turkmenistan,53.79962,39.35872,False,Oil and Gas,True,clear,S2A_MSIL1C_20231125T071221_N0509_R106_T39SYD_20231125T075612,EPSG:32639,10.0,0.0,740170.0,0.0,-10.0,4361540.0,200,200,107.0,70.0,44.0,43.0,"POLYGON ((53.787950191766605 39.369952256089604, 53.7872305692874 39.351862036381036, 53.81053093526393 39.35130125644938, 53.811256554319876 39.369391117289766, 53.787950191766605 39.369952256089604))","MULTIPOLYGON (((53.79742168211568 39.36008549940322, 53.798581045493535 39.36005760366456, 53.799610089112456 39.359672486897566, 53.80050879993229 39.35893015298895, 53.800487220999415 39.35839015217301, 53.799777238767085 39.3580469010137, 53.798375262786635 39.35781038646472, 53.798132617622294 39.35754596486188, 53.79811824450625 39.35718596350704, 53.797640147667884 39.356837119142455, 53.79682503854117 39.3567666390352, 53.796462881268226 39.356415001226736, 53.79576011806583 39.35625172503483, 53.79554261689044 39.356617301246345, 53.79586782835946 39.35895174042098, 53.7961176523312 39.35939616775466, 53.79671528789058 39.35983223009102, 53.79742168211568 39.36008549940322)))",1.0000000000000002,2023,2023-12,False,test_2023
d54838e2-4175-4dac-a47d-fd379e155e16,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_d54838e2-4175-4dac-a47d-fd379e155e16_s2.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_d54838e2-4175-4dac-a47d-fd379e155e16_label.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_d54838e2-4175-4dac-a47d-fd379e155e16_cloudmask.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_d54838e2-4175-4dac-a47d-fd379e155e16_ch4.npy,TEMIT227,-1.8644256591796875,1.5395574569702148,2.417916500196028,9.15567981944123,62.1925735634294,100.0,S2B_MSIL1C_20231203T072249_N0509_R006_T39SYD_20231203T075257,True,2460.225331143747,791.5554072488575,S2B,2023-12-03 07:22:49+00:00,False,5f420d47-180a-46cc-86e5-f496ee03abf5,2024-06-26T14:20:00.402004+00:00,T_EMIT_227,Turkmenistan,53.79962,39.35872,False,Oil and Gas,True,clear,S2B_MSIL1C_20231130T071239_N0509_R106_T39SYD_20231130T080520,EPSG:32639,10.0,0.0,740170.0,0.0,-10.0,4361540.0,200,200,104.0,60.0,24.0,50.0,"POLYGON ((53.787950191766605 39.369952256089604, 53.7872305692874 39.351862036381036, 53.81053093526393 39.35130125644938, 53.811256554319876 39.369391117289766, 53.787950191766605 39.369952256089604))","MULTIPOLYGON (((53.795229657044246 39.36040847108312, 53.79730933827214 39.36017828870152, 53.79833479743337 39.359703182602786, 53.79844354516418 39.35952039210243, 53.7997008556275 39.35903969438738, 53.80014301699461 39.35848852767447, 53.79978442977041 39.358226901412365, 53.79885696436099 39.35824922765386, 53.797487319901336 39.358822705398715, 53.79587860018531 39.359221741876894, 53.79576984603477 39.359404530208394, 53.79508141229167 39.35960125308171, 53.79451608863529 39.35997518714363, 53.794642792609906 39.360242402683305, 53.79510654029306 39.36023125680825, 53.795229657044246 39.36040847108312)))",1.0,2023,2023-12,False,test_2023
3c6e47bc-3a1f-4e2e-82fb-784ff7f78bd4,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_3c6e47bc-3a1f-4e2e-82fb-784ff7f78bd4_s2.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_3c6e47bc-3a1f-4e2e-82fb-784ff7f78bd4_label.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_3c6e47bc-3a1f-4e2e-82fb-784ff7f78bd4_cloudmask.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/5f420d47-180a-46cc-86e5-f496ee03abf5_3c6e47bc-3a1f-4e2e-82fb-784ff7f78bd4_ch4.npy,TEMIT227,-3.003143310546875,2.217081069946289,3.732869970196742,5.93,63.59,100.0,LC09_L1TP_163033_20231202_20231202_02_T1,True,11053.925191849634,4079.912069992336,LC09,2023-12-02 07:01:25.361000+00:00,False,5f420d47-180a-46cc-86e5-f496ee03abf5,2024-04-08T16:54:02.415819+00:00,T_EMIT_227,Turkmenistan,53.79962,39.35872,False,Oil and Gas,True,clear,LC09_L1TP_164032_20231209_20231209_02_T1,EPSG:32640,10.0,0.0,223235.0,0.0,-10.0,4362685.0,200,200,40.0,18.0,86.0,87.0,"POLYGON ((53.78639757651666 39.37000139057069, 53.78728882718627 39.35056873743883, 53.8123185775151 39.35125768084076, 53.81143424164018 39.370690807597185, 53.78639757651666 39.37000139057069))","MULTIPOLYGON (((53.791464 39.365817, 53.792507 39.365846, 53.794729 39.362935, 53.799744 39.35983, 53.799834 39.358823, 53.79874 39.358441, 53.797311 39.359763, 53.794132 39.360757, 53.792704 39.361528, 53.79196 39.362588, 53.790556 39.36282, 53.789799 39.36415, 53.791525 39.364468, 53.791464 39.365817)))",0.9999999999999997,2023,2023-12,False,test_2023
c7e4af19-a0f5-4522-b46a-0f374e880bb5,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/49f70530-56a5-46be-8c78-724480a42777_c7e4af19-a0f5-4522-b46a-0f374e880bb5_s2.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/49f70530-56a5-46be-8c78-724480a42777_c7e4af19-a0f5-4522-b46a-0f374e880bb5_label.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/49f70530-56a5-46be-8c78-724480a42777_c7e4af19-a0f5-4522-b46a-0f374e880bb5_cloudmask.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/49f70530-56a5-46be-8c78-724480a42777_c7e4af19-a0f5-4522-b46a-0f374e880bb5_ch4.npy,TEMIT46,-0.236541748046875,4.192047119140625,4.198715404461737,1.94,66.29,100.0,LC08_L1TP_158032_20231223_20240103_02_T1,True,2686.7081486574702,1048.102269405091,LC08,2023-12-23 06:30:02.786000+00:00,False,49f70530-56a5-46be-8c78-724480a42777,2024-04-08T16:53:10.790653+00:00,T_EMIT_46,Turkmenistan,62.3388410701,40.2325159001,False,Oil and Gas,True,clear,LC08_L1TP_158032_20240108_20240108_02_RT,EPSG:32641,10.0,0.0,442755.0,0.0,-10.0,4454775.0,200,200,12.0,77.0,93.0,31.0,"POLYGON ((62.32699342029782 40.24146293178383, 62.32717264954417 40.22335520859551, 62.35079566180028 40.22349012103707, 62.350622724207206 40.24159793015831, 62.32699342029782 40.24146293178383))","MULTIPOLYGON (((62.338462 40.232385, 62.338934 40.232204, 62.339384 40.232286, 62.339642 40.232679, 62.339556 40.233433, 62.339577 40.234939, 62.339427 40.235987, 62.339191 40.236888, 62.338998 40.237624, 62.338827 40.238361, 62.338719 40.238918, 62.338204 40.239606, 62.33814 40.240408, 62.337539 40.239982, 62.336316 40.23972, 62.336166 40.239049, 62.336145 40.238263, 62.336252 40.237363, 62.33666 40.236429, 62.337432 40.236003, 62.337947 40.235758, 62.338355 40.235381, 62.338355 40.234743, 62.338183 40.234006, 62.338333 40.233105, 62.338462 40.232385)))",1.0,2023,2023-12,False,test_2023
